timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2023-12-11 00:00:00+00:00,41253.4,2225.12,70.25,38.04,1.0952,14.768,72.67,0.09413
2023-12-12 00:00:00+00:00,41492.39,2203.46,68.6,37.49,1.2521,14.523,72.37,0.09381
2023-12-13 00:00:00+00:00,42869.03,2260.16,70.62,38.99,1.186,14.77,73.12,0.09642
2023-12-14 00:00:00+00:00,43022.26,2315.32,75.68,39.3,1.1834,15.37,72.93,0.0983
2023-12-15 00:00:00+00:00,41940.3,2220.5,72.51,39.71,1.1001,14.281,70.93,0.09303
2023-12-16 00:00:00+00:00,42278.03,2228.96,73.72,42.22,1.1249,14.32,72.19,0.09713
2023-12-17 00:00:00+00:00,41374.65,2196.52,70.87,40.62,1.1061,14.013,71.18,0.09295
2023-12-18 00:00:00+00:00,42657.8,2219.43,74.42,41.16,1.101,14.674,70.85,0.09213
2023-12-19 00:00:00+00:00,42275.99,2177.91,73.0,39.74,1.0735,14.1,70.73,0.09023
2023-12-20 00:00:00+00:00,43668.93,2202.17,82.21,43.46,1.105,14.253,69.83,0.0915
2023-12-21 00:00:00+00:00,43861.8,2239.61,93.84,45.97,1.1582,15.305,70.93,0.09499
2023-12-22 00:00:00+00:00,43969.04,2324.54,97.9,45.35,1.4193,15.479,73.58,0.09499
2023-12-23 00:00:00+00:00,43702.16,2308.2,107.88,48.05,1.3934,15.682,72.45,0.09346
2023-12-24 00:00:00+00:00,42991.5,2264.05,112.45,47.68,1.354,15.262,71.12,0.09171
2023-12-25 00:00:00+00:00,43576.13,2271.35,120.91,48.18,1.3875,15.585,72.22,0.09435
2023-12-26 00:00:00+00:00,42508.93,2230.88,112.49,44.41,1.3261,15.092,73.24,0.09135
2023-12-27 00:00:00+00:00,43428.85,2378.35,106.91,42.39,1.5052,16.709,75.98,0.09365
2023-12-28 00:00:00+00:00,42563.76,2344.15,101.8,39.8,1.4678,16.005,76.51,0.09174
2023-12-29 00:00:00+00:00,42066.95,2299.2,106.17,40.18,1.5098,15.54,73.25,0.09097
2023-12-30 00:00:00+00:00,42140.28,2291.68,101.9,39.33,1.4801,15.167,73.22,0.09
2023-12-31 00:00:00+00:00,42283.58,2281.87,101.72,38.55,1.5612,14.941,72.83,0.08955
2024-01-01 00:00:00+00:00,44179.55,2352.04,109.91,41.94,1.7345,15.548,74.72,0.09199
2024-01-02 00:00:00+00:00,44946.91,2355.34,106.73,40.61,1.7701,15.166,72.97,0.0911
2024-01-03 00:00:00+00:00,42845.23,2209.72,98.52,36.8,1.9137,14.148,65.24,0.08201
2024-01-04 00:00:00+00:00,44151.1,2267.11,104.91,38.72,2.004,14.526,66.41,0.08401
2024-01-05 00:00:00+00:00,44145.11,2268.78,99.94,36.46,1.952,14.091,66.0,0.08267
2024-01-06 00:00:00+00:00,43968.32,2240.78,93.77,34.61,1.7519,13.436,65.64,0.08058
2024-01-07 00:00:00+00:00,43929.02,2221.42,89.44,33.64,1.7218,13.151,64.27,0.07824
2024-01-08 00:00:00+00:00,46951.04,2330.44,97.88,36.08,1.8213,14.139,67.73,0.0813
2024-01-09 00:00:00+00:00,46110.0,2344.29,99.36,34.65,1.8438,13.716,66.99,0.07923
2024-01-10 00:00:00+00:00,46653.99,2584.38,102.0,38.53,2.2281,15.072,70.1,0.08307
2024-01-11 00:00:00+00:00,46339.16,2618.01,99.9,39.29,2.2587,15.022,71.88,0.08456
2024-01-12 00:00:00+00:00,42782.73,2522.54,92.12,35.93,2.2032,14.151,72.97,0.08007
2024-01-13 00:00:00+00:00,42847.99,2578.19,95.85,36.49,2.1762,14.345,71.98,0.08092
2024-01-14 00:00:00+00:00,41732.35,2472.87,93.81,35.29,2.0302,14.755,69.78,0.08003
2024-01-15 00:00:00+00:00,42511.1,2511.78,94.36,35.61,2.11,15.185,69.13,0.08108
2024-01-16 00:00:00+00:00,43137.95,2587.4,97.61,35.57,2.1509,15.271,69.44,0.08134
2024-01-17 00:00:00+00:00,42776.1,2530.19,102.1,36.06,2.0383,15.761,69.46,0.08059
2024-01-18 00:00:00+00:00,41327.5,2470.81,94.4,33.59,1.8918,14.658,68.11,0.07808
2024-01-19 00:00:00+00:00,41659.03,2492.0,93.62,32.73,1.8564,16.118,71.29,0.07857
2024-01-20 00:00:00+00:00,41696.04,2472.01,92.88,32.89,1.8169,15.781,71.36,0.08777
2024-01-21 00:00:00+00:00,41580.33,2457.05,91.09,32.54,1.8162,15.396,71.75,0.08546
2024-01-22 00:00:00+00:00,39568.02,2314.2,83.84,29.53,1.6888,14.598,67.36,0.08057
2024-01-23 00:00:00+00:00,39897.6,2242.6,84.35,30.63,1.6902,14.3,65.5,0.07821
2024-01-24 00:00:00+00:00,40084.88,2235.02,88.77,31.2,1.7376,14.243,66.13,0.07904
2024-01-25 00:00:00+00:00,39961.09,2218.64,86.91,30.51,1.7322,13.744,65.5,0.07795
2024-01-26 00:00:00+00:00,41823.51,2267.68,92.28,32.26,1.8171,14.187,67.05,0.07985
2024-01-27 00:00:00+00:00,42120.63,2267.94,94.28,33.28,1.7967,14.345,68.06,0.08014
2024-01-28 00:00:00+00:00,42031.06,2256.9,95.98,34.82,1.7987,14.48,68.35,0.07882
2024-01-29 00:00:00+00:00,43302.7,2317.6,101.68,36.06,1.8546,15.004,68.43,0.08135
2024-01-30 00:00:00+00:00,42941.1,2343.01,101.4,35.22,1.885,15.475,67.47,0.07972
2024-01-31 00:00:00+00:00,42580.0,2283.14,96.96,33.17,1.7635,15.429,66.76,0.07875
2024-02-01 00:00:00+00:00,43082.94,2304.28,97.81,33.85,1.7845,17.19,67.54,0.07937
2024-02-02 00:00:00+00:00,43200.0,2309.06,100.58,36.76,1.7928,17.828,68.05,0.07928
2024-02-03 00:00:00+00:00,43011.09,2296.49,97.96,35.95,1.7656,17.658,68.81,0.07874
2024-02-04 00:00:00+00:00,42582.88,2289.79,95.49,34.87,1.7315,18.153,66.94,0.07831
2024-02-05 00:00:00+00:00,42708.7,2301.83,95.66,34.55,1.7356,19.164,67.7,0.07835
2024-02-06 00:00:00+00:00,43098.95,2372.64,96.88,34.16,1.8307,18.287,68.29,0.07849
2024-02-07 00:00:00+00:00,44349.6,2425.1,101.14,35.28,1.8991,18.817,68.62,0.08013
2024-02-08 00:00:00+00:00,45288.65,2419.55,102.76,35.42,1.8628,18.212,70.53,0.07987
2024-02-09 00:00:00+00:00,47132.77,2486.56,106.94,38.0,1.9812,18.47,70.64,0.08155
2024-02-10 00:00:00+00:00,47751.09,2500.24,109.01,40.2,1.9605,19.084,70.8,0.08142
2024-02-11 00:00:00+00:00,48299.99,2507.21,107.46,39.72,1.9417,20.146,71.55,0.08123
2024-02-12 00:00:00+00:00,49917.27,2659.99,111.64,40.97,2.076,20.465,72.82,0.08223
2024-02-13 00:00:00+00:00,49699.59,2639.99,112.48,39.74,2.0472,19.87,68.97,0.08105
2024-02-14 00:00:00+00:00,51795.17,2774.81,116.97,42.22,2.111,20.24,69.81,0.0855
2024-02-15 00:00:00+00:00,51880.0,2822.59,113.5,41.55,2.072,19.932,69.76,0.08528
2024-02-16 00:00:00+00:00,52124.11,2801.8,110.33,40.26,2.0104,19.551,70.59,0.08591
2024-02-17 00:00:00+00:00,51642.64,2785.93,108.92,39.76,1.9693,20.032,69.97,0.08356
2024-02-18 00:00:00+00:00,52137.67,2881.2,112.24,40.29,2.0396,20.119,70.8,0.08517
2024-02-19 00:00:00+00:00,51774.73,2944.8,111.53,39.51,2.0541,19.832,71.3,0.08942
2024-02-20 00:00:00+00:00,52258.82,3014.81,108.31,38.49,2.0098,19.281,69.65,0.08615
2024-02-21 00:00:00+00:00,51849.39,2967.9,105.03,37.61,1.8767,18.594,68.9,0.08457
2024-02-22 00:00:00+00:00,51288.42,2971.4,101.76,36.78,1.808,18.121,68.8,0.0841
2024-02-23 00:00:00+00:00,50744.15,2922.24,99.9,35.92,1.7987,17.935,68.8,0.08451
2024-02-24 00:00:00+00:00,51568.22,2992.62,104.01,36.76,1.8446,18.533,70.41,0.08615
2024-02-25 00:00:00+00:00,51728.85,3112.59,103.47,37.46,1.9046,18.722,70.16,0.08612
2024-02-26 00:00:00+00:00,54476.47,3175.94,109.9,39.29,1.9283,19.083,71.93,0.08923
2024-02-27 00:00:00+00:00,57037.34,3242.36,108.36,39.26,1.8958,19.023,73.97,0.09758
2024-02-28 00:00:00+00:00,62432.1,3383.1,119.03,40.33,1.8999,19.43,74.48,0.11585
2024-02-29 00:00:00+00:00,61130.98,3340.09,125.68,40.97,1.9445,19.274,79.92,0.11732
2024-03-01 00:00:00+00:00,62387.9,3433.43,129.43,42.67,1.988,20.051,84.87,0.13934
2024-03-02 00:00:00+00:00,61987.28,3421.4,130.02,44.35,2.0248,21.398,94.49,0.14196
2024-03-03 00:00:00+00:00,63113.97,3487.81,130.16,42.58,2.0439,20.507,90.7,0.15347
2024-03-04 00:00:00+00:00,68245.71,3627.76,133.27,43.08,1.9823,20.416,88.95,0.18196
2024-03-05 00:00:00+00:00,63724.01,3553.65,125.31,39.43,1.9659,18.973,81.93,0.15304
2024-03-06 00:00:00+00:00,66074.04,3818.59,130.79,41.56,2.0538,20.085,85.87,0.15784
2024-03-07 00:00:00+00:00,66823.17,3868.76,143.82,43.2,2.1645,20.091,88.0,0.15764
2024-03-08 00:00:00+00:00,68124.19,3883.36,144.79,42.61,2.1336,19.699,88.32,0.16457
2024-03-09 00:00:00+00:00,68313.27,3905.21,144.29,42.92,2.0962,19.972,90.67,0.17875
2024-03-10 00:00:00+00:00,68955.88,3878.47,144.39,42.05,2.068,21.68,87.43,0.16997
2024-03-11 00:00:00+00:00,72078.1,4064.8,148.83,49.09,2.083,21.277,103.86,0.182
2024-03-12 00:00:00+00:00,71452.01,3979.96,151.05,55.48,2.0173,20.704,97.52,0.16816
2024-03-13 00:00:00+00:00,73072.41,4004.79,163.9,54.79,2.1152,20.751,97.24,0.16897
2024-03-14 00:00:00+00:00,71388.94,3881.7,176.65,53.95,2.0155,20.88,94.08,0.17719
2024-03-15 00:00:00+00:00,69499.85,3742.19,183.95,58.36,1.8879,19.63,89.75,0.16357
2024-03-16 00:00:00+00:00,65300.63,3523.09,182.05,53.44,1.7566,18.115,84.12,0.14253
2024-03-17 00:00:00+00:00,68393.48,3644.71,201.86,58.45,1.7363,18.666,85.93,0.15428
2024-03-18 00:00:00+00:00,67609.99,3520.46,195.92,60.65,1.6232,18.301,86.77,0.14353
2024-03-19 00:00:00+00:00,61937.4,3158.64,169.82,53.63,1.6247,16.805,78.45,0.12881
2024-03-20 00:00:00+00:00,67840.51,3516.53,191.77,57.06,1.7458,18.412,84.65,0.15209
2024-03-21 00:00:00+00:00,65501.27,3492.85,179.46,53.82,1.6843,18.458,85.75,0.15537
2024-03-22 00:00:00+00:00,63796.64,3336.35,175.21,53.44,1.6041,18.367,83.4,0.15292
2024-03-23 00:00:00+00:00,63990.01,3329.53,172.65,53.45,1.5952,18.063,85.26,0.1619
2024-03-24 00:00:00+00:00,67209.99,3454.98,183.88,55.68,1.6707,18.518,89.65,0.17651
2024-03-25 00:00:00+00:00,69880.01,3590.42,188.99,57.76,1.7231,19.375,90.58,0.17526
2024-03-26 00:00:00+00:00,69988.0,3587.33,190.46,55.78,1.7008,20.007,95.77,0.1823
2024-03-27 00:00:00+00:00,69469.99,3501.19,186.33,54.1,1.6548,19.289,93.55,0.19047
2024-03-28 00:00:00+00:00,70780.6,3560.49,189.63,54.63,1.6668,19.148,94.11,0.22001
2024-03-29 00:00:00+00:00,69850.54,3509.74,192.01,53.33,1.6437,18.967,109.06,0.213
2024-03-30 00:00:00+00:00,69582.18,3505.64,194.2,52.93,1.6413,18.933,102.84,0.19912
2024-03-31 00:00:00+00:00,71280.01,3645.29,202.45,54.06,1.6616,19.171,105.01,0.22
2024-04-01 00:00:00+00:00,69649.8,3503.8,192.24,51.38,1.5679,18.358,99.2,0.20503
2024-04-02 00:00:00+00:00,65463.99,3278.96,181.53,46.86,1.4483,17.952,106.75,0.18248
2024-04-03 00:00:00+00:00,65963.28,3310.83,185.05,45.89,1.4793,17.687,98.33,0.17522
2024-04-04 00:00:00+00:00,68487.79,3327.4,184.0,46.5,1.4593,17.791,98.38,0.17998
2024-04-05 00:00:00+00:00,67820.62,3317.85,174.37,45.3,1.4333,17.325,97.82,0.1772
2024-04-06 00:00:00+00:00,68896.0,3351.59,178.68,48.19,1.4871,17.559,101.6,0.18577
2024-04-07 00:00:00+00:00,69360.39,3454.2,179.52,49.32,1.5287,17.913,101.21,0.19887
2024-04-08 00:00:00+00:00,71620.0,3694.61,180.68,49.86,1.5694,18.101,103.27,0.2026
2024-04-09 00:00:00+00:00,69146.0,3506.39,172.42,46.47,1.4841,17.362,97.53,0.18912
2024-04-10 00:00:00+00:00,70631.08,3545.64,173.31,47.3,1.4662,17.417,96.71,0.19971
2024-04-11 00:00:00+00:00,70006.23,3502.52,172.37,46.01,1.4183,17.555,98.78,0.1938
2024-04-12 00:00:00+00:00,67116.52,3237.43,153.16,39.34,1.1737,15.156,86.08,0.17403
2024-04-13 00:00:00+00:00,63924.51,3007.01,138.47,33.89,1.0314,13.288,77.33,0.15254
2024-04-14 00:00:00+00:00,65661.84,3155.11,151.25,37.27,1.1795,14.098,79.72,0.16212
2024-04-15 00:00:00+00:00,63419.99,3101.99,138.51,35.16,1.1526,13.58,78.1,0.16123
2024-04-16 00:00:00+00:00,63793.39,3084.22,136.22,34.76,1.154,13.46,79.94,0.156
2024-04-17 00:00:00+00:00,61277.37,2985.41,131.84,33.58,1.1059,13.133,80.19,0.14756
2024-04-18 00:00:00+00:00,63470.08,3064.4,142.07,34.85,1.1383,13.887,80.75,0.15221
2024-04-19 00:00:00+00:00,63818.01,3056.46,142.5,34.67,1.1196,13.946,80.87,0.15633
2024-04-20 00:00:00+00:00,64940.59,3155.79,151.22,38.31,1.2158,14.959,85.04,0.1626
2024-04-21 00:00:00+00:00,64941.15,3147.67,148.8,37.15,1.1894,15.105,84.16,0.15825
2024-04-22 00:00:00+00:00,66819.32,3200.2,156.95,39.19,1.2092,15.445,85.39,0.1612
2024-04-23 00:00:00+00:00,66414.0,3219.46,154.75,38.3,1.179,15.178,85.02,0.15979
2024-04-24 00:00:00+00:00,64289.59,3140.8,147.78,36.37,1.1162,14.536,83.25,0.15139
2024-04-25 00:00:00+00:00,64498.34,3155.8,144.84,35.59,1.0898,14.593,83.78,0.15127
2024-04-26 00:00:00+00:00,63770.01,3131.3,139.23,34.42,1.0651,14.49,88.1,0.148
2024-04-27 00:00:00+00:00,63461.98,3255.56,141.31,34.47,1.1255,14.267,83.88,0.14776
2024-04-28 00:00:00+00:00,63118.62,3263.45,137.99,33.95,1.101,13.809,83.99,0.1467
2024-04-29 00:00:00+00:00,63866.0,3216.73,137.77,35.28,1.0578,14.074,83.51,0.14342
2024-04-30 00:00:00+00:00,60672.0,3014.05,126.77,32.71,1.0226,13.129,79.49,0.13339
2024-05-01 00:00:00+00:00,58364.97,2972.46,134.64,33.33,1.0296,13.347,80.17,0.13021
2024-05-02 00:00:00+00:00,59060.61,2986.19,137.58,33.58,1.0286,13.59,80.02,0.13189
2024-05-03 00:00:00+00:00,62882.01,3102.61,143.69,35.54,1.065,14.093,81.85,0.14604
2024-05-04 00:00:00+00:00,63892.04,3117.23,146.05,37.36,1.0615,14.316,81.66,0.16012
2024-05-05 00:00:00+00:00,64012.0,3136.41,145.73,37.35,1.0706,14.371,81.32,0.16098
2024-05-06 00:00:00+00:00,63165.19,3062.6,152.82,37.11,1.0603,14.484,80.79,0.15648
2024-05-07 00:00:00+00:00,62312.08,3005.69,148.03,35.31,1.0255,13.997,80.84,0.14999
2024-05-08 00:00:00+00:00,61193.03,2974.21,142.18,34.02,1.0282,13.9,81.7,0.14324
2024-05-09 00:00:00+00:00,63074.01,3036.23,152.57,35.07,1.0411,14.237,83.08,0.1522
2024-05-10 00:00:00+00:00,60799.99,2909.99,146.01,33.71,0.9952,13.564,80.22,0.14389
2024-05-11 00:00:00+00:00,60825.99,2912.45,145.42,33.49,1.0005,13.306,81.39,0.14306
2024-05-12 00:00:00+00:00,61483.99,2929.29,143.43,33.14,0.9972,13.559,81.41,0.14123
2024-05-13 00:00:00+00:00,62940.08,2950.99,147.54,32.46,0.9818,13.393,80.62,0.14864
2024-05-14 00:00:00+00:00,61577.49,2881.93,142.03,31.58,0.9352,12.98,78.79,0.14552
2024-05-15 00:00:00+00:00,66206.5,3032.55,158.52,34.66,0.9936,13.865,82.45,0.15534
2024-05-16 00:00:00+00:00,65235.21,2944.7,159.37,34.46,0.9715,15.516,82.43,0.14972
2024-05-17 00:00:00+00:00,67024.0,3092.01,169.44,36.43,1.0306,16.231,84.14,0.15555
2024-05-18 00:00:00+00:00,66915.2,3122.94,172.4,37.24,1.0179,16.329,83.84,0.15302
2024-05-19 00:00:00+00:00,66274.01,3071.19,169.93,35.6,0.9716,16.56,82.4,0.14908
2024-05-20 00:00:00+00:00,71446.62,3661.78,186.7,40.13,1.1269,17.262,88.64,0.16573
2024-05-21 00:00:00+00:00,70148.34,3789.6,178.15,41.2,1.2034,16.739,88.26,0.17024
2024-05-22 00:00:00+00:00,69166.62,3737.73,176.95,40.0,1.1413,16.354,85.78,0.16628
2024-05-23 00:00:00+00:00,67969.65,3783.61,176.16,38.52,1.2031,16.596,85.45,0.15973
2024-05-24 00:00:00+00:00,68549.99,3728.28,167.7,38.01,1.1579,17.25,85.0,0.16386
2024-05-25 00:00:00+00:00,69290.57,3749.26,168.35,38.28,1.1914,17.443,84.98,0.17402
2024-05-26 00:00:00+00:00,68507.67,3826.47,163.41,36.76,1.1935,17.042,83.9,0.16621
2024-05-27 00:00:00+00:00,69436.43,3894.22,170.15,38.26,1.2301,18.786,85.24,0.16908
2024-05-28 00:00:00+00:00,68398.39,3844.69,168.68,37.02,1.2002,18.528,83.44,0.16497
2024-05-29 00:00:00+00:00,67652.42,3767.43,168.32,36.2,1.1408,18.453,83.59,0.16386
2024-05-30 00:00:00+00:00,68352.17,3747.91,166.88,35.98,1.128,17.944,84.42,0.15946
2024-05-31 00:00:00+00:00,67540.01,3762.29,165.65,36.02,1.1192,18.414,83.21,0.15898
2024-06-01 00:00:00+00:00,67766.85,3815.82,166.14,35.76,1.1337,18.443,83.48,0.16031
2024-06-02 00:00:00+00:00,67765.63,3780.91,163.15,34.91,1.1124,18.143,83.11,0.1571
2024-06-03 00:00:00+00:00,68809.9,3767.06,164.89,35.03,1.1053,17.629,82.82,0.15835
2024-06-04 00:00:00+00:00,70537.84,3810.23,171.78,36.06,1.1076,17.716,83.65,0.16136
2024-06-05 00:00:00+00:00,71108.0,3865.99,173.54,36.57,1.1238,17.741,85.44,0.16326
2024-06-06 00:00:00+00:00,70799.06,3813.46,170.15,35.89,1.0883,17.248,84.19,0.16016
2024-06-07 00:00:00+00:00,69355.6,3678.32,162.5,33.51,0.999,16.318,80.13,0.1482
2024-06-08 00:00:00+00:00,69310.46,3681.57,157.83,32.27,0.9678,15.928,79.97,0.14588
2024-06-09 00:00:00+00:00,69648.14,3706.4,162.12,32.98,0.9793,16.372,80.49,0.14679
2024-06-10 00:00:00+00:00,69540.0,3667.85,159.05,32.28,0.9599,15.905,79.66,0.14478
2024-06-11 00:00:00+00:00,67314.24,3497.33,149.31,31.55,0.9378,14.988,77.32,0.13806
2024-06-12 00:00:00+00:00,68263.99,3560.12,155.22,33.27,0.9732,16.006,78.5,0.14621
2024-06-13 00:00:00+00:00,66773.01,3469.4,147.29,30.99,0.9366,15.141,79.15,0.1411
2024-06-14 00:00:00+00:00,66043.99,3481.8,143.05,30.29,0.9123,14.744,77.61,0.13499
2024-06-15 00:00:00+00:00,66228.25,3568.74,145.52,30.01,0.9221,14.857,79.23,0.13677
2024-06-16 00:00:00+00:00,66676.87,3624.41,151.3,30.08,0.9243,15.144,78.98,0.13713
2024-06-17 00:00:00+00:00,66504.33,3511.46,143.27,28.47,0.8579,14.523,76.59,0.12879
2024-06-18 00:00:00+00:00,65175.32,3483.42,137.41,26.6,0.7948,13.986,72.66,0.12225
2024-06-19 00:00:00+00:00,64974.37,3560.51,135.62,26.94,0.8129,14.345,73.77,0.12247
2024-06-20 00:00:00+00:00,64869.99,3513.08,133.55,27.58,0.8014,14.255,74.69,0.12455
2024-06-21 00:00:00+00:00,64143.56,3518.5,134.6,27.48,0.8022,13.848,74.17,0.12418
2024-06-22 00:00:00+00:00,64262.01,3495.75,133.69,25.61,0.8048,13.482,74.61,0.12375
2024-06-23 00:00:00+00:00,63210.01,3420.91,128.69,25.09,0.784,13.194,73.37,0.12222
2024-06-24 00:00:00+00:00,60293.3,3352.73,132.33,24.8,0.8204,13.617,69.68,0.11902
2024-06-25 00:00:00+00:00,61806.01,3394.91,136.58,25.4,0.8297,14.198,71.35,0.12615
2024-06-26 00:00:00+00:00,60864.99,3371.44,136.81,25.82,0.8123,13.915,71.02,0.12276
2024-06-27 00:00:00+00:00,61706.47,3450.44,149.71,27.91,0.8229,14.433,73.28,0.12711
2024-06-28 00:00:00+00:00,60427.84,3380.15,140.03,27.96,0.7915,13.778,72.9,0.12306
2024-06-29 00:00:00+00:00,60986.68,3378.8,140.28,27.76,0.7796,13.543,74.95,0.1219
2024-06-30 00:00:00+00:00,62772.01,3438.16,146.61,29.36,0.8019,14.281,75.31,0.12448
2024-07-01 00:00:00+00:00,62899.99,3442.2,146.67,28.83,0.7801,14.338,74.38,0.12352
2024-07-02 00:00:00+00:00,62135.47,3421.35,154.03,28.71,0.7832,14.415,76.04,0.1253
2024-07-03 00:00:00+00:00,60208.58,3295.48,140.84,26.51,0.764,13.589,72.08,0.11849
2024-07-04 00:00:00+00:00,57050.01,3059.7,127.86,24.44,0.6793,12.538,65.42,0.10502
2024-07-05 00:00:00+00:00,56628.79,2981.78,134.32,25.13,0.6228,12.311,61.85,0.10547
2024-07-06 00:00:00+00:00,58230.13,3066.83,143.05,27.41,0.6931,13.18,65.39,0.11343
2024-07-07 00:00:00+00:00,55857.81,2931.0,131.64,25.75,0.6505,12.352,62.05,0.10415
2024-07-08 00:00:00+00:00,56714.62,3019.01,139.81,25.21,0.6678,13.121,64.92,0.10758
2024-07-09 00:00:00+00:00,58050.0,3066.65,141.42,26.43,0.7102,12.841,65.3,0.10756
2024-07-10 00:00:00+00:00,57725.85,3101.05,141.98,25.75,0.7137,12.79,66.96,0.108
2024-07-11 00:00:00+00:00,57339.89,3099.57,135.73,25.21,0.6932,12.347,67.36,0.10664
2024-07-12 00:00:00+00:00,57889.1,3133.88,139.46,25.96,0.6991,12.74,69.25,0.10769
2024-07-13 00:00:00+00:00,59204.02,3175.93,141.9,25.86,0.7003,13.021,69.82,0.11231
2024-07-14 00:00:00+00:00,60797.91,3245.08,147.66,26.35,0.7217,13.448,69.92,0.11535
2024-07-15 00:00:00+00:00,64724.14,3483.39,159.38,27.82,0.7733,14.394,72.29,0.1249
2024-07-16 00:00:00+00:00,65043.99,3444.13,160.62,28.01,0.7518,14.206,73.21,0.12478
2024-07-17 00:00:00+00:00,64087.99,3387.05,155.5,27.24,0.7471,13.737,71.38,0.12178
2024-07-18 00:00:00+00:00,63987.92,3426.5,159.22,27.14,0.7475,13.593,71.63,0.11956
2024-07-19 00:00:00+00:00,66660.0,3503.53,169.13,28.16,0.774,14.076,73.4,0.12543
2024-07-20 00:00:00+00:00,67139.96,3517.5,173.6,29.11,0.7789,14.247,73.03,0.13424
2024-07-21 00:00:00+00:00,68165.34,3535.92,184.49,32.64,0.8026,14.816,73.98,0.14026
2024-07-22 00:00:00+00:00,67532.01,3439.6,178.9,31.87,0.7599,13.93,71.26,0.13776
2024-07-23 00:00:00+00:00,65936.01,3482.51,173.03,29.82,0.7992,13.91,72.92,0.13031
2024-07-24 00:00:00+00:00,65376.0,3335.81,178.06,28.38,0.7394,13.4,71.29,0.12795
2024-07-25 00:00:00+00:00,65799.95,3175.48,171.85,27.24,0.6984,12.94,68.79,0.12526
2024-07-26 00:00:00+00:00,67907.99,3274.61,183.06,28.72,0.7264,13.53,71.31,0.13419
2024-07-27 00:00:00+00:00,67896.5,3249.01,183.92,28.04,0.7209,13.54,71.32,0.13144
2024-07-28 00:00:00+00:00,68249.88,3270.16,184.9,27.4,0.7124,13.3,71.07,0.13004
2024-07-29 00:00:00+00:00,66784.69,3317.66,182.57,27.01,0.7038,13.53,73.69,0.12843
2024-07-30 00:00:00+00:00,66188.0,3279.21,179.16,26.33,0.6781,13.14,71.69,0.12551
2024-07-31 00:00:00+00:00,64628.0,3232.74,171.71,25.7,0.6575,12.83,70.14,0.12192
2024-08-01 00:00:00+00:00,65354.02,3203.4,167.37,25.71,0.6538,12.88,69.59,0.11899
2024-08-02 00:00:00+00:00,61498.33,2989.61,152.77,23.6,0.6034,11.93,65.06,0.11154
2024-08-03 00:00:00+00:00,60697.99,2903.64,142.52,22.67,0.6072,11.68,64.65,0.10811
2024-08-04 00:00:00+00:00,58161.0,2688.92,138.33,21.25,0.5651,10.88,62.46,0.10375
2024-08-05 00:00:00+00:00,54018.81,2419.59,129.78,19.54,0.4818,9.49,56.08,0.09436
2024-08-06 00:00:00+00:00,56022.01,2461.33,144.4,20.89,0.5027,10.07,58.25,0.09645
2024-08-07 00:00:00+00:00,55134.16,2342.8,144.77,19.85,0.4847,9.48,55.99,0.09558
2024-08-08 00:00:00+00:00,61685.99,2682.5,163.13,22.73,0.5548,10.75,61.16,0.10748
2024-08-09 00:00:00+00:00,60837.99,2598.78,156.28,21.74,0.5774,10.53,60.72,0.10386
2024-08-10 00:00:00+00:00,60923.51,2609.92,154.01,21.59,0.5773,10.55,61.16,0.10518
2024-08-11 00:00:00+00:00,58712.59,2555.38,141.57,20.4,0.5521,10.0,59.73,0.10059
2024-08-12 00:00:00+00:00,59346.64,2722.3,146.29,21.26,0.5892,10.56,61.5,0.10791
2024-08-13 00:00:00+00:00,60587.15,2702.44,146.65,21.37,0.5789,10.58,63.44,0.10636
2024-08-14 00:00:00+00:00,58683.39,2661.45,143.71,20.95,0.5617,10.39,64.06,0.1024
2024-08-15 00:00:00+00:00,57541.06,2569.89,142.58,20.14,0.5359,10.17,65.33,0.10021
2024-08-16 00:00:00+00:00,58874.6,2592.73,139.04,20.36,0.5335,10.12,66.49,0.10035
2024-08-17 00:00:00+00:00,59491.99,2614.51,141.93,20.7,0.5402,10.16,67.59,0.10275
2024-08-18 00:00:00+00:00,58427.35,2612.15,142.42,20.82,0.537,10.09,66.33,0.10004
2024-08-19 00:00:00+00:00,59438.5,2636.36,144.29,21.21,0.5404,10.19,66.32,0.10133
2024-08-20 00:00:00+00:00,59013.8,2572.82,142.27,22.26,0.5353,10.23,64.41,0.10289
2024-08-21 00:00:00+00:00,61156.03,2630.71,142.79,23.53,0.5528,11.22,64.27,0.10615
2024-08-22 00:00:00+00:00,60375.84,2622.88,143.22,25.22,0.5617,11.48,63.77,0.10525
2024-08-23 00:00:00+00:00,64037.24,2762.48,153.26,26.49,0.6027,12.05,66.1,0.11293
2024-08-24 00:00:00+00:00,64157.01,2768.0,160.67,27.11,0.6216,12.35,66.57,0.11258
2024-08-25 00:00:00+00:00,64220.0,2746.13,158.92,26.92,0.5976,12.1,64.82,0.10959
2024-08-26 00:00:00+00:00,62834.0,2680.49,157.12,25.94,0.5711,11.83,63.01,0.1052
2024-08-27 00:00:00+00:00,59415.0,2457.33,146.79,24.09,0.5253,11.16,60.38,0.09891
2024-08-28 00:00:00+00:00,59034.9,2528.33,143.95,23.45,0.522,11.17,61.82,0.09964
2024-08-29 00:00:00+00:00,59359.01,2527.61,140.0,22.89,0.5129,10.94,62.47,0.10037
2024-08-30 00:00:00+00:00,59123.99,2526.0,137.99,23.29,0.5138,11.11,64.94,0.10177
